"PREDICTIVE_ANALYTICS/",
"(no jobs)",
"PREDICTIVE_ANALYTICS/Jobs/",
"(no jobs)",
"PREDICTIVE_ANALYTICS/Jobs/P2C/",
"(no jobs)",
"PREDICTIVE_ANALYTICS/Jobs/P2C/EXTRACTION/",
"P2C_EXTRACTION_MASTER_SEQ",
"P2C_EXTRACTION_MASTER_SEQ.30",
"P2C_EXTRACTION_MASTER_SEQ.AM",
"P2C_EXTRACTION_MASTER_SEQ.AP",
"SPSS_EXTRACTION_MASTER_SEQ",
"SPSS_EXTRACTION_MASTER_SEQ.30",
"SPSS_EXTRACTION_MASTER_SEQ.AM",
"SPSS_EXTRACTION_MASTER_SEQ.AP",
"SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR",
"SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR.30",
"SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR.AM",
"SPSS_RETRIEVE_ALL_BRAND_COMPETITOR_PAR.AP",
"SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR",
"SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR.30",
"SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR.AM",
"SPSS_RETRIEVE_ALL_BRAND_OPP_DTL_ROLE_PAR.AP",
"SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR",
"SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR.30",
"SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR.AM",
"SPSS_RETRIEVE_ALL_BRAND_P2C_WINPLAN_PAR.AP",
"SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR",
"SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR.30",
"SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR.AM",
"SPSS_RETRIEVE_ALL_BRAND_SALE_PROGRESS_PAR.AP",
"PREDICTIVE_ANALYTICS/Jobs/P2C/MDB_PULLS/",
"CMPNT_MKTG_EVENT_EXTRACT_PAR",
"CMPNT_MKTG_EVENT_EXTRACT_SEQ",
"DB_PROCESS_AM",
"DB_PROCESS_AP",
"DB_PROCESS_EU",
"DB_PROCESS_SEQ",
"NEXT_REC_TOUCH_EXTRACT_PAR",
"NEXT_REC_TOUCH_EXTRACT_SEQ",
"P2C_MDB_PULL_SEQ",
"SEQ_AM_DB_PROCESS",
"SEQ_AP_DB_PROCESS",
"SEQ_EU_DB_PROCESS",
"PREDICTIVE_ANALYTICS/Jobs/P2C/QUINTILE/",
"CONFORM_P2C_SCORE_CALCULATE_PAR",
"CONFORM_P2C_SCORE_CALCULATE_PAR.30",
"CONFORM_P2C_SCORE_CALCULATE_PAR.AM",
"CONFORM_P2C_SCORE_CALCULATE_PAR.AP",
"CONFORM_P2C_SCORE_IFS10M_CALCULATE_PAR",
"CONFORM_P2C_SCORE_IFS10M_CALCULATE_PAR.AP",
"CONFORM_P2C_SCORE_IFS10M_CSVEXP_PAR",
"CONFORM_P2C_SCORE_IFS10M_INIT_PAR",
"CONFORM_P2C_SCORE_IFS10M_INIT_PAR.AP",
"CONFORM_P2C_SCORE_IFS10M_LOAD_PAR",
"CONFORM_P2C_SCORE_IFS10M_LOAD_PAR.AP",
"CONFORM_P2C_SCORE_IFS10M_SEQ",
"CONFORM_P2C_SCORE_IFS10M_SEQ.AP",
"CONFORM_P2C_SCORE_IFS10M_UPDATE_PAR",
"CONFORM_P2C_SCORE_IFS10M_UPDATE_PAR.30",
"CONFORM_P2C_SCORE_IFS10M_UPDATE_PAR.AM",
"CONFORM_P2C_SCORE_IFS10M_UPDATE_PAR.AP",
"CONFORM_P2C_SCORE_INIT_PAR",
"CONFORM_P2C_SCORE_INIT_PAR.30",
"CONFORM_P2C_SCORE_INIT_PAR.AM",
"CONFORM_P2C_SCORE_INIT_PAR.AP",
"CONFORM_P2C_SCORE_LOAD_PAR",
"CONFORM_P2C_SCORE_LOAD_PAR.30",
"CONFORM_P2C_SCORE_LOAD_PAR.AM",
"CONFORM_P2C_SCORE_LOAD_PAR.AP",
"CONFORM_P2C_SCORE_SEQ",
"CONFORM_P2C_SCORE_SEQ.30",
"CONFORM_P2C_SCORE_SEQ.AM",
"CONFORM_P2C_SCORE_SEQ.AP",
"P2C_QUINTILE_MASTER_SEQ",
"P2C_QUINTILE_MASTER_SEQ.30",
"P2C_QUINTILE_MASTER_SEQ.AM",
"P2C_QUINTILE_MASTER_SEQ.AP",
"P2C_SCORE_EXPORT_PAR",
"P2C_SCORE_EXPORT_PAR.30",
"P2C_SCORE_EXPORT_PAR.AM",
"P2C_SCORE_EXPORT_PAR.AP",
"XFORM_P2C_SCORE_IFS10M_PAP",
"XFORM_P2C_SCORE_IFS10M_PAP.AP",
"XFORM_P2C_SCORE_PAP",
"XFORM_P2C_SCORE_PAP.30",
"XFORM_P2C_SCORE_PAP.AM",
"XFORM_P2C_SCORE_PAP.AP",
"PREDICTIVE_ANALYTICS/Jobs/P2C/SPSS/",
"SPSS_SCRIPT_RUN_SEQ",
"SPSS_SCRIPT_RUN_SEQ.HW_AM",
"SPSS_SCRIPT_RUN_SEQ.POST_AM",
"SPSS_SCRIPT_RUN_SEQ.SW_AM",
"PREDICTIVE_ANALYTICS/Jobs/P2C/SQR/",
"P2C_MASTER_SEQ",
"P2C_MASTER_SEQ.30",
"P2C_MASTER_SEQ.AM",
"P2C_MASTER_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/P2E/",
"ALYTCNFM_P2E_WON_OPPORTUNITY_PAR",
"ALYTCNFM_P2E_WON_OPPORTUNITY_PAR.30",
"ALYTCNFM_P2E_WON_OPPORTUNITY_PAR.AM",
"ALYTCNFM_P2E_WON_OPPORTUNITY_PAR.AP",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_INIT_PAR",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_INIT_PAR.30",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_INIT_PAR.AM",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_INIT_PAR.AP",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_DM",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_DM.30",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_DM.AM",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_DM.AP",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR.30",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR.AM",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR.AP",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR_II",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR_II.30",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR_II.AM",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_RANK_PAR_II.AP",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_SEQ",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_SEQ.30",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_SEQ.AM",
"CONFORM_OPP_DTL_XSELL_PRODUCTS_SEQ.AP",
"EXTRACTION_ALYTCNFM_P2E_WON_OPPORTUNITY_SEQ",
"EXTRACTION_ALYTCNFM_P2E_WON_OPPORTUNITY_SEQ.30",
"EXTRACTION_ALYTCNFM_P2E_WON_OPPORTUNITY_SEQ.AM",
"EXTRACTION_ALYTCNFM_P2E_WON_OPPORTUNITY_SEQ.AP",
"EXTRACTION_FCST_XSHELL_EXTRACT_SEQ",
"EXTRACTION_FCST_XSHELL_EXTRACT_SEQ.30",
"EXTRACTION_FCST_XSHELL_EXTRACT_SEQ.AM",
"EXTRACTION_FCST_XSHELL_EXTRACT_SEQ.AP",
"MPW_FCST_XSELL_EXTRACT_PAR",
"MPW_FCST_XSELL_EXTRACT_PAR.30",
"MPW_FCST_XSELL_EXTRACT_PAR.AP",
"MPW_FCST_XSELL_EXTRACT_ROW_COUNT_PAR",
"MPW_FCST_XSELL_EXTRACT_ROW_COUNT_PAR.30",
"MPW_FCST_XSELL_EXTRACT_ROW_COUNT_PAR.AP",
"P2E_MASTER_SEQ",
"P2E_MASTER_SEQ.30",
"P2E_MASTER_SEQ.AM",
"P2E_MASTER_SEQ.AP",
"STAGING_SPSS_FCST_XSELL_PAR",
"STAGING_SPSS_FCST_XSELL_PAR.30",
"STAGING_SPSS_FCST_XSELL_PAR.AM",
"STAGING_SPSS_FCST_XSELL_PAR.AP",
"STAGING_SPSS_FCST_XSELL_SEQ",
"STAGING_SPSS_FCST_XSELL_SEQ.30",
"STAGING_SPSS_FCST_XSELL_SEQ.AM",
"STAGING_SPSS_FCST_XSELL_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/P2P/",
"(no jobs)",
"PREDICTIVE_ANALYTICS/Jobs/P2P/Daily_Run/",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_EXPORT_PAR",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_EXPORT_PAR.30",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_EXPORT_PAR.AM",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_EXPORT_PAR.AP",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_LOAD_PAR",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_LOAD_PAR.30",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_LOAD_PAR.AM",
"P2P_ALYTCNFM_P2P_SCORE_DAILY_LOAD_PAR.AP",
"P2P_CONFORM_P2P_SCORE_LOAD_PAR",
"P2P_CONFORM_P2P_SCORE_LOAD_PAR.30",
"P2P_CONFORM_P2P_SCORE_LOAD_PAR.AM",
"P2P_CONFORM_P2P_SCORE_LOAD_PAR.AP",
"P2P_SCORE_MASTER_DAILY_SEQ",
"P2P_SCORE_MASTER_DAILY_SEQ.30",
"P2P_SCORE_MASTER_DAILY_SEQ.AM",
"P2P_SCORE_MASTER_DAILY_SEQ.AP",
"P2P_SPSS_P2P_SCORE_LOAD_PAR",
"P2P_SPSS_P2P_SCORE_LOAD_PAR.30",
"P2P_SPSS_P2P_SCORE_LOAD_PAR.AM",
"P2P_SPSS_P2P_SCORE_LOAD_PAR.AP",
"PREDICTIVE_ANALYTICS/Jobs/P2P/Extract/",
"P2P_EXTRACT_MASTER_SEQ",
"P2P_EXTRACT_MASTER_SEQ.30",
"P2P_EXTRACT_MASTER_SEQ.AM",
"P2P_EXTRACT_MASTER_SEQ.AP",
"P2P_EXTRACT_SEQ",
"P2P_EXTRACT_SEQ.30",
"P2P_EXTRACT_SEQ.AM",
"P2P_EXTRACT_SEQ.AP",
"P2P_LPDE_AUTH_OM_BRAND_PAR",
"P2P_LPDE_AUTH_OM_BRAND_SEQ",
"P2P_LPDE_AUTH_OM_BRAND_SEQ.P2P_LPDE_AUTH_OM_BRAND_SEQ",
"P2P_LPDE_BP_PROFILE_SEQ",
"P2P_LPDE_BP_PROFILE_SEQ.P2P_LPDE_BP_PROFILE_SEQ",
"P2P_LPDE_INCUMBENT_BG_PAR",
"P2P_LPDE_INCUMBENT_BG_SEQ",
"P2P_LPDE_INCUMBENT_BG_SEQ.P2P_LPDE_INCUMBENT_BG_SEQ",
"P2P_LPDE_INCUMBENT_DC_PAR",
"P2P_LPDE_INCUMBENT_DC_SEQ",
"P2P_LPDE_INCUMBENT_DC_SEQ.P2P_LPDE_INCUMBENT_DC_SEQ",
"P2P_LPGE_BP_PROFILE_PAR",
"P2P_LPGE_M_BP_INCUMBENT_PAR",
"P2P_LPGE_M_BP_INCUMBENT_SEQ",
"P2P_LPGE_PRODUCT_AUTH_PAR",
"P2P_LPGE_PRODUCT_AUTH_SEQ",
"P2P_LPGE_PRODUCT_AUTH_SEQ.P2P_LPGE_PRODUCT_AUTH_SEQ",
"P2P_OPP_BRAND_COUNT_PAR",
"P2P_OPP_BRAND_COUNT_PAR.AM",
"P2P_OPP_BRAND_COUNT_PAR.AP",
"P2P_OPP_BRAND_COUNT_PAR.EU",
"P2P_OPP_DTL_DAILY_EXTRACT_PAR",
"P2P_OPP_DTL_DAILY_EXTRACT_PAR.30",
"P2P_OPP_DTL_DAILY_EXTRACT_PAR.AM",
"P2P_OPP_DTL_DAILY_EXTRACT_PAR.AP",
"P2P_OPP_DTL_DAILY_EXTRACT_SEQ",
"P2P_OPP_DTL_DAILY_EXTRACT_SEQ.30",
"P2P_OPP_DTL_DAILY_EXTRACT_SEQ.AM",
"P2P_OPP_DTL_DAILY_EXTRACT_SEQ.AP",
"P2P_RPT_BRAND_COUNT_SEQ",
"P2P_RPT_BRAND_COUNT_SEQ.30",
"P2P_RPT_BRAND_COUNT_SEQ.AM",
"P2P_RPT_BRAND_COUNT_SEQ.AP",
"P2P_RPT_BRAND_EXTRACT_PAR",
"P2P_RPT_BRAND_EXTRACT_SEQ",
"P2P_SCORED_UNIVERSE_PAR",
"P2P_SCORED_UNIVERSE_PAR.30",
"P2P_SCORED_UNIVERSE_PAR.AM",
"P2P_SCORED_UNIVERSE_PAR.AP",
"P2P_SCORED_UNIVERSE_SEQ",
"P2P_SCORED_UNIVERSE_SEQ.30",
"P2P_SCORED_UNIVERSE_SEQ.AM",
"P2P_SCORED_UNIVERSE_SEQ.AP",
"RM_P2P_EXTRACTION_TB_SEQ",
"RM_P2P_EXTRACTION_TB_SEQ.ALYTCNFM_P2P_LPDE_AUTH_OM_BRAND_AP",
"RM_P2P_EXTRACTION_TB_SEQ.ALYTCNFM_P2P_LPDE_INCUMBENT_BG_AP",
"RM_P2P_EXTRACTION_TB_SEQ.ALYTCNFM_P2P_LPDE_INCUMBENT_DC_AP",
"RM_P2P_EXTRACTION_TB_SEQ.ALYTCNFM_P2P_OPP_BRAND_COUNT_AP",
"RM_P2P_EXTRACTION_TB_SEQ.ALYTCNFM_P2P_OPP_DTL_DAILY_EXTRACT_AP",
"RM_P2P_EXTRACTION_TB_SEQ.ALYTCNFM_P2P_SCORED_UNIVERSE_AP",
"RM_P2P_EXTRACTION_TB_SEQ.LPGE_BP_PROFILE_AP",
"RM_P2P_EXTRACTION_TB_SEQ.LPGE_PRODUCT_AUTH_AP",
"PREDICTIVE_ANALYTICS/Jobs/P2P/Weekly_Run/",
"P2P_ALYTCNFM_P2P_SCORE_WEEKLY_LOAD_PAR",
"P2P_ALYTCNFM_P2P_SCORE_WEEKLY_LOAD_PAR.30",
"P2P_ALYTCNFM_P2P_SCORE_WEEKLY_LOAD_PAR.AM",
"P2P_ALYTCNFM_P2P_SCORE_WEEKLY_LOAD_PAR.AP",
"P2P_SCORE_MASTER_WEEKLY_SEQ",
"P2P_SCORE_MASTER_WEEKLY_SEQ.30",
"P2P_SCORE_MASTER_WEEKLY_SEQ.AM",
"P2P_SCORE_MASTER_WEEKLY_SEQ.AP",
"P2P_SCORE_WKY_SEQ",
"P2P_SCORE_WKY_SEQ.30",
"P2P_SCORE_WKY_SEQ.AM",
"P2P_SCORE_WKY_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/P2P_CAPACITY/",
"P2P_CAPACITY_MASTER_SEQ",
"PREDICTIVE_ANALYTICS/Jobs/P2P_CAPACITY/EXTRACT/",
"P2P_CAPACITY_DIM_WK_QTR_YEAR_CSV_PAR",
"P2P_CAPACITY_EXTRACT_MASTER_SEQ",
"P2P_CAPACITY_EXTRACT_MASTER_SEQ.WW",
"P2P_CAPACITY_LPGE_BP_PERFORMANCE_ALL_PAR",
"P2P_CAPACITY_LPGE_BP_PROFILE_PAR",
"P2P_CAPACTIY_OPP_LIFESPAN_PAR",
"PREDICTIVE_ANALYTICS/Jobs/P2P_CAPACITY/LOAD/",
"GSSDB_P2P_INTEGRATED_CAPACITY",
"STAGING_P2P_INTEGRATED_CAPACITY",
"PREDICTIVE_ANALYTICS/Jobs/P2V/",
"CONFORM_P2V_SCORE_CALCULATE_PAR",
"CONFORM_P2V_SCORE_CALCULATE_PAR.30",
"CONFORM_P2V_SCORE_CALCULATE_PAR.AM",
"CONFORM_P2V_SCORE_CALCULATE_PAR.AP",
"CONFORM_P2V_SCORE_INIT_PAR",
"CONFORM_P2V_SCORE_INIT_PAR.30",
"CONFORM_P2V_SCORE_INIT_PAR.AM",
"CONFORM_P2V_SCORE_INIT_PAR.AP",
"CONFORM_P2V_SCORE_LOAD_PAR",
"CONFORM_P2V_SCORE_LOAD_PAR.30",
"CONFORM_P2V_SCORE_LOAD_PAR.AM",
"CONFORM_P2V_SCORE_LOAD_PAR.AP",
"P2V_MASTER_SEQ",
"P2V_MASTER_SEQ.30",
"P2V_MASTER_SEQ.AM",
"P2V_MASTER_SEQ.AP",
"P2V_QUINTILE_MASTER_SEQ",
"P2V_QUINTILE_MASTER_SEQ.30",
"P2V_QUINTILE_MASTER_SEQ.AM",
"P2V_QUINTILE_MASTER_SEQ.AP",
"P2V_SCORE_EXPORT_PAR",
"P2V_SCORE_EXPORT_PAR.30",
"P2V_SCORE_EXPORT_PAR.AM",
"P2V_SCORE_EXPORT_PAR",
"P2V_SPSS_SCRIPT_RUN_SEQ",
"P2V_SPSS_SCRIPT_RUN_SEQ.HWSCRIPT_AM",
"P2V_SPSS_SCRIPT_RUN_SEQ.postWekly_AM",
"P2V_SPSS_SCRIPT_RUN_SEQ.SWSCRIPT_AM",
"XFORM_P2V_SCORE_PAP",
"XFORM_P2V_SCORE_PAP.30",
"XFORM_P2V_SCORE_PAP.AM",
"XFORM_P2V_SCORE_PAP.AP",
"PREDICTIVE_ANALYTICS/Jobs/PWP/",
"PWP_MASTER_SEQ",
"PWP_MASTER_SEQ.30",
"PWP_MASTER_SEQ.AM",
"PWP_MASTER_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/PWP/EXTRACT/",
"PWP_ALL_OPP_WP_DATA_PAR",
"PWP_ALL_OPP_WP_DATA_PAR.30",
"PWP_ALL_OPP_WP_DATA_PAR.AM",
"PWP_ALL_OPP_WP_DATA_PAR.AP",
"PWP_EXTRACTION_MASTER_SEQ",
"PWP_EXTRACTION_MASTER_SEQ.30",
"PWP_EXTRACTION_MASTER_SEQ.AM",
"PWP_EXTRACTION_MASTER_SEQ.AP",
"PWP_WP_PARAMETER_CSV_PAR",
"PREDICTIVE_ANALYTICS/Jobs/PWP/LOAD/",
"CONFORM_OPP_DTL_QTRYR_WINPROB_FACT_PAR",
"CONFORM_OPP_DTL_QTRYR_WINPROB_FACT_PAR.30",
"CONFORM_OPP_DTL_QTRYR_WINPROB_FACT_PAR.AM",
"CONFORM_OPP_DTL_QTRYR_WINPROB_FACT_PAR.AP",
"OPP_DTL_QTRYR_WINPROB_FACT_SEQ",
"OPP_DTL_QTRYR_WINPROB_FACT_SEQ.30",
"OPP_DTL_QTRYR_WINPROB_FACT_SEQ.AM",
"OPP_DTL_QTRYR_WINPROB_FACT_SEQ.AP",
"SPSS_OPP_DTL_WP_EXTRACT_PAR",
"SPSS_OPP_DTL_WP_EXTRACT_PAR.30",
"SPSS_OPP_DTL_WP_EXTRACT_PAR.AM",
"SPSS_OPP_DTL_WP_EXTRACT_PAR.AP",
"PREDICTIVE_ANALYTICS/Jobs/SAQ/",
"SAQ_EXTRACT_PAR",
"SAQ_EXTRACT_XFORM_SEQ","02:30 - Monday"
"XFORM_SAQ_XFROM_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/",
"SC_LOAD_MASTER_SEQ",
"SC_PUSH_DAILY_MASTER_SEQ",
"SC_PUSH_WKLY_MASTER_SEQ",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/BRAND/",
"DATAOPS_BRAND_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_BRANCH_UNIT/",
"DATAOPS_DIM_BRANCH_UNIT_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_CMR_ISU/",
"DATAOPS_DIM_CMR_ISU_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_CONTRACT/",
"DATAOPS_DIM_CONTRACT",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_COVERAGE/",
"DATAOPS_DIM_COVERAGE_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_DOM_BUY_GRP/",
"DATAOPS_DIM_DOM_BUY_GRP_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_EMP_FCST_ROLE/",
"DATAOPS_DIM_EMP_FCST_ROLE_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_MONTH_YEAR/",
"DATAOPS_DIM_MONTH_YEAR_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_OFERRING/",
"DATAOPS_DIM_OFFERING_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_QTR_YEAR/",
"DATAOPS_DIM_QTR_YEAR_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_REVENUE_TYPE/",
"DATAOPS_DIM_REVENUE_TYPE_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_ROLLUP/",
"DATAOPS_DIM_ROLLUP_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_STATEPROV/",
"DATAOPS_DIM_STATEPROV_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/DIM_WK_QTR_YEAR/",
"DATAOPS_DIM_WK_QTR_YEAR_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/FINANCIAL_FACT/",
"DATAOPS_FINANCIAL_FACT_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/IBM_SALES_ORG/",
"DATAOPS_IBM_SALES_ORG_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/RPT_BRAND_TRANS_SIZE/",
"DATAOPS_RPT_BRAND_TRANS_SIZE_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/SC_DIM_GBS_BU/",
"SC_DIM_GBS_BU_PAR",
"SC_DIM_GBS_BU_SEQ",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/SC_DIM_GBS_BU_FACT/",
"SC_DIM_GBS_BU_FACT_PAR",
"SC_DIM_GBS_BU_FACT_SEQ",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/SC_OPP_GBS_BU_FACT/",
"SC_OPP_GBS_BU_FACT_PAR",
"SC_OPP_GBS_BU_FACT_SEQ",
