"PREDICTIVE_ANALYTICS/",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/SC_P2C_SCORE/",
"SC_P2C_QUINTILE_CHECK_PAR",
"SC_P2C_QUINTILE_END_LOG_PAR",
"SC_P2C_QUINTILE_PAR",
"SC_P2C_QUINTILE_SEQ",
"SC_P2C_QUINTILE_START_LOG_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/SC_P2E_PROD_REC/",
"SC_P2C_PROD_REC",
"SC_P2C_PROD_REC_CHECK_PAR",
"SC_P2E_PROD_REC_SEQ",
"SC_P2E_PROD_REC_STATUS_END_PAR",
"SC_P2E_PROD_REC_STATUS_START_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SC_INPUT/SC_SWG_SUB_IMT/",
"SC_SWG_SUB_IMT_CHECK_PAR",
"SC_SWG_SUB_IMT_END_LOG_PAR",
"SC_SWG_SUB_IMT_PAR",
"SC_SWG_SUB_IMT_SEQ",
"SC_SWG_SUB_IMT_START_LOG_PAR",
"PREDICTIVE_ANALYTICS/Jobs/SPSS_PULL/",
"(no jobs)",
"PREDICTIVE_ANALYTICS/Jobs/SPSS_PULL/TOS/",
"SPSS_TYPE_OF_SALE_ADEDB_PAR",
"SPSS_TYPE_OF_SALE_ADEDB_PAR.30",
"SPSS_TYPE_OF_SALE_ADEDB_PAR.AM",
"SPSS_TYPE_OF_SALE_ADEDB_PAR.AP",
"SPSS_TYPE_OF_SALE_FACT_PAR",
"SPSS_TYPE_OF_SALE_FACT_PAR.30",
"SPSS_TYPE_OF_SALE_FACT_PAR.AM",
"SPSS_TYPE_OF_SALE_FACT_PAR.AP",
"TOS_MASTER_SEQ",
"TOS_MASTER_SEQ.30",
"TOS_MASTER_SEQ.AM",
"TOS_MASTER_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/",
"(no jobs)",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_DS_TSS_OPP/","New folder!"
"DIM_DS_TSS_OPP_DEL_PAR","New job!"
"DIM_DS_TSS_OPP_DEL_PAR.30","New job!"
"DIM_DS_TSS_OPP_DEL_PAR.AM","New job!"
"DIM_DS_TSS_OPP_DEL_PAR.AP","New job!"
"DIM_DS_TSS_OPP_PAR","New job!"
"DIM_DS_TSS_OPP_PAR.30","New job!"
"DIM_DS_TSS_OPP_PAR.AM","New job!"
"DIM_DS_TSS_OPP_PAR.AP","New job!"
"DIM_DS_TSS_OPP_SEQ","New job!"
"DIM_DS_TSS_OPP_SEQ.30","New job!"
"DIM_DS_TSS_OPP_SEQ.AM","New job!"
"DIM_DS_TSS_OPP_SEQ.AP","New job!"
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_GBS_OPP/",
"DIM_GBS_OPP_DEL_PAR",
"DIM_GBS_OPP_DEL_PAR.30",
"DIM_GBS_OPP_DEL_PAR.AM",
"DIM_GBS_OPP_DEL_PAR.AP",
"DIM_GBS_OPP_PAR",
"DIM_GBS_OPP_PAR.30",
"DIM_GBS_OPP_PAR.AM",
"DIM_GBS_OPP_PAR.AP",
"DIM_GBS_OPP_SEQ",
"DIM_GBS_OPP_SEQ.30",
"DIM_GBS_OPP_SEQ.AM",
"DIM_GBS_OPP_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_GTS_OPP/",
"DIM_GTS_OPP_DEL_PAR",
"DIM_GTS_OPP_DEL_PAR.30",
"DIM_GTS_OPP_DEL_PAR.AM",
"DIM_GTS_OPP_DEL_PAR.AP",
"DIM_GTS_OPP_PAR",
"DIM_GTS_OPP_PAR.30",
"DIM_GTS_OPP_PAR.AM",
"DIM_GTS_OPP_PAR.AP",
"DIM_GTS_OPP_SEQ",
"DIM_GTS_OPP_SEQ.30",
"DIM_GTS_OPP_SEQ.AM",
"DIM_GTS_OPP_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_IBU_OPP/",
"DIM_IBU_OPP_DEL_PAR",
"DIM_IBU_OPP_DEL_PAR.30",
"DIM_IBU_OPP_DEL_PAR.AM",
"DIM_IBU_OPP_DEL_PAR.AP",
"DIM_IBU_OPP_PAR",
"DIM_IBU_OPP_PAR.30",
"DIM_IBU_OPP_PAR.AM",
"DIM_IBU_OPP_PAR.AP",
"DIM_IBU_OPP_SEQ",
"DIM_IBU_OPP_SEQ.30",
"DIM_IBU_OPP_SEQ.AM",
"DIM_IBU_OPP_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_SND_OPP/",
"DIM_SND_OPP_DEL_PAR",
"DIM_SND_OPP_DEL_PAR.30",
"DIM_SND_OPP_DEL_PAR.AM",
"DIM_SND_OPP_DEL_PAR.AP",
"DIM_SND_OPP_PAR",
"DIM_SND_OPP_PAR.30",
"DIM_SND_OPP_PAR.AM",
"DIM_SND_OPP_PAR.AP",
"DIM_SND_OPP_SEQ",
"DIM_SND_OPP_SEQ.30",
"DIM_SND_OPP_SEQ.AM",
"DIM_SND_OPP_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_SWP_OPP/",
"DIM_SWP_OPP_DEL_PAR",
"DIM_SWP_OPP_DEL_PAR.30",
"DIM_SWP_OPP_DEL_PAR.AM",
"DIM_SWP_OPP_DEL_PAR.AP",
"DIM_SWP_OPP_PAR",
"DIM_SWP_OPP_PAR.30",
"DIM_SWP_OPP_PAR.AM",
"DIM_SWP_OPP_PAR.AP",
"DIM_SWP_OPP_SEQ",
"DIM_SWP_OPP_SEQ.30",
"DIM_SWP_OPP_SEQ.AM",
"DIM_SWP_OPP_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_SYSHW_OPP/",
"DIM_SYSHW_OPP_DEL_PAR",
"DIM_SYSHW_OPP_DEL_PAR.30",
"DIM_SYSHW_OPP_DEL_PAR.AM",
"DIM_SYSHW_OPP_DEL_PAR.AP",
"DIM_SYSHW_OPP_PAR",
"DIM_SYSHW_OPP_PAR.30",
"DIM_SYSHW_OPP_PAR.AM",
"DIM_SYSHW_OPP_PAR.AP",
"DIM_SYSHW_OPP_SEQ",
"DIM_SYSHW_OPP_SEQ.30",
"DIM_SYSHW_OPP_SEQ.AM",
"DIM_SYSHW_OPP_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DIM_TSS_OPP/","New folder!"
"DIM_TSS_OPP_DEL_PAR","New job!"
"DIM_TSS_OPP_DEL_PAR.30","New job!"
"DIM_TSS_OPP_DEL_PAR.AM","New job!"
"DIM_TSS_OPP_DEL_PAR.AP","New job!"
"DIM_TSS_OPP_PAR","New job!"
"DIM_TSS_OPP_PAR.30","New job!"
"DIM_TSS_OPP_PAR.AM","New job!"
"DIM_TSS_OPP_PAR.AP","New job!"
"DIM_TSS_OPP_SEQ","New job!"
"DIM_TSS_OPP_SEQ.30","New job!"
"DIM_TSS_OPP_SEQ.AM","New job!"
"DIM_TSS_OPP_SEQ.AP","New job!"
"PREDICTIVE_ANALYTICS/Jobs/WSAI/DS_TSS_KEY_DEAL_FACT/","New folder!"
"DS_TSS_DEAL_FACT_DEL_PAR","New job!"
"DS_TSS_DEAL_FACT_DEL_PAR.30","New job!"
"DS_TSS_DEAL_FACT_DEL_PAR.AM","New job!"
"DS_TSS_DEAL_FACT_DEL_PAR.AP","New job!"
"DS_TSS_KEY_DEAL_FACT_PAR","New job!"
"DS_TSS_KEY_DEAL_FACT_PAR.30","New job!"
"DS_TSS_KEY_DEAL_FACT_PAR.AM","New job!"
"DS_TSS_KEY_DEAL_FACT_PAR.AP","New job!"
"DS_TSS_KEY_DEAL_FACT_SEQ","New job!"
"DS_TSS_KEY_DEAL_FACT_SEQ.30","New job!"
"DS_TSS_KEY_DEAL_FACT_SEQ.AM","New job!"
"DS_TSS_KEY_DEAL_FACT_SEQ.AP","New job!"
"PREDICTIVE_ANALYTICS/Jobs/WSAI/GBS_CVG_AGGR_FACT/",
"GBS_CVG_AGGR_FACT_CURRENT_WEEK",
"GBS_CVG_AGGR_FACT_CURRENT_WEEK.30",
"GBS_CVG_AGGR_FACT_CURRENT_WEEK.AM",
"GBS_CVG_AGGR_FACT_CURRENT_WEEK.AP",
"GBS_CVG_AGGR_FACT_DEL_PAR",
"GBS_CVG_AGGR_FACT_DEL_PAR.30",
"GBS_CVG_AGGR_FACT_DEL_PAR.AM",
"GBS_CVG_AGGR_FACT_DEL_PAR.AP",
"GBS_CVG_AGGR_FACT_DPK_PAR",
"GBS_CVG_AGGR_FACT_DPK_PAR.30",
"GBS_CVG_AGGR_FACT_DPK_PAR.AM",
"GBS_CVG_AGGR_FACT_DPK_PAR.AP",
"GBS_CVG_AGGR_FACT_LAST_WEEK",
"GBS_CVG_AGGR_FACT_LAST_WEEK.30",
"GBS_CVG_AGGR_FACT_LAST_WEEK.AM",
"GBS_CVG_AGGR_FACT_LAST_WEEK.AP",
"GBS_CVG_AGGR_FACT_LAST_YEAR",
"GBS_CVG_AGGR_FACT_LAST_YEAR.30",
"GBS_CVG_AGGR_FACT_LAST_YEAR.AM",
"GBS_CVG_AGGR_FACT_LAST_YEAR.AP",
"GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR",
"GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.30",
"GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AM",
"GBS_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AP",
"GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS",
"GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS.30",
"GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS.AM",
"GBS_CVG_AGGR_FACT_PREVIOUS_WEEKS.AP",
"GBS_CVG_AGGR_FACT_SEQ",
"GBS_CVG_AGGR_FACT_SEQ.30",
"GBS_CVG_AGGR_FACT_SEQ.AM",
"GBS_CVG_AGGR_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/GBS_KEY_DEAL_FACT/",
"CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR",
"CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR.30",
"CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR.AM",
"CONFORM_GBS_KEY_DEAL_FACT_DEL_PAR.AP",
"CONFORM_GBS_KEY_DEAL_FACT_PAR",
"CONFORM_GBS_KEY_DEAL_FACT_PAR.30",
"CONFORM_GBS_KEY_DEAL_FACT_PAR.AM",
"CONFORM_GBS_KEY_DEAL_FACT_PAR.AP",
"CONFORM_GBS_KEY_DEAL_FACT_SEQ",
"CONFORM_GBS_KEY_DEAL_FACT_SEQ.30",
"CONFORM_GBS_KEY_DEAL_FACT_SEQ.AM",
"CONFORM_GBS_KEY_DEAL_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/GTS_KEY_DEAL_FACT/",
"GTS_KEY_DEAL_FACT_DEL_PAR",
"GTS_KEY_DEAL_FACT_DEL_PAR.30",
"GTS_KEY_DEAL_FACT_DEL_PAR.AM",
"GTS_KEY_DEAL_FACT_DEL_PAR.AP",
"GTS_KEY_DEAL_FACT_PAR",
"GTS_KEY_DEAL_FACT_PAR.30",
"GTS_KEY_DEAL_FACT_PAR.AM",
"GTS_KEY_DEAL_FACT_PAR.AP",
"GTS_KEY_DEAL_FACT_SEQ",
"GTS_KEY_DEAL_FACT_SEQ.30",
"GTS_KEY_DEAL_FACT_SEQ.AM",
"GTS_KEY_DEAL_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/IBU_KEY_DEAL_FACT/",
"IBU_KEY_DEAL_FACT_DEL_PAR",
"IBU_KEY_DEAL_FACT_DEL_PAR.30",
"IBU_KEY_DEAL_FACT_DEL_PAR.AM",
"IBU_KEY_DEAL_FACT_DEL_PAR.AP",
"IBU_KEY_DEAL_FACT_PAR",
"IBU_KEY_DEAL_FACT_PAR.30",
"IBU_KEY_DEAL_FACT_PAR.AM",
"IBU_KEY_DEAL_FACT_PAR.AP",
"IBU_KEY_DEAL_FACT_SEQ",
"IBU_KEY_DEAL_FACT_SEQ.30",
"IBU_KEY_DEAL_FACT_SEQ.AM",
"IBU_KEY_DEAL_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SEQ/",
"P2C_RECOVERY_WSAI_MASTER_SEQ",
"WSAI_MASTER_DS_TSS_SEQ","New job!"
"WSAI_MASTER_DS_TSS_SEQ.30","New job!"
"WSAI_MASTER_DS_TSS_SEQ.AM","New job!"
"WSAI_MASTER_DS_TSS_SEQ.AP","New job!"
"WSAI_MASTER_GBS_SEQ",
"WSAI_MASTER_GBS_SEQ.30",
"WSAI_MASTER_GBS_SEQ.AM",
"WSAI_MASTER_GBS_SEQ.AP",
"WSAI_MASTER_GTS_SEQ",
"WSAI_MASTER_GTS_SEQ.30",
"WSAI_MASTER_GTS_SEQ.AM",
"WSAI_MASTER_GTS_SEQ.AP",
"WSAI_MASTER_IBU_SEQ",
"WSAI_MASTER_IBU_SEQ.30",
"WSAI_MASTER_IBU_SEQ.AM",
"WSAI_MASTER_IBU_SEQ.AP",
"WSAI_MASTER_SND_SEQ",
"WSAI_MASTER_SND_SEQ.30",
"WSAI_MASTER_SND_SEQ.AM",
"WSAI_MASTER_SND_SEQ.AP",
"WSAI_MASTER_SWP_SEQ",
"WSAI_MASTER_SWP_SEQ.30",
"WSAI_MASTER_SWP_SEQ.AM",
"WSAI_MASTER_SWP_SEQ.AP",
"WSAI_MASTER_SYSHW_SEQ",
"WSAI_MASTER_SYSHW_SEQ.30",
"WSAI_MASTER_SYSHW_SEQ.AM",
"WSAI_MASTER_SYSHW_SEQ.AP",
"WSAI_MASTER_TSS_SEQ","New job!"
"WSAI_MASTER_TSS_SEQ.30","New job!"
"WSAI_MASTER_TSS_SEQ.AM","New job!"
"WSAI_MASTER_TSS_SEQ.AP","New job!"
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SND_CVG_AGGR_FACT/",
"SND_CVG_AGGR_FACT_CURRENT_WEEK",
"SND_CVG_AGGR_FACT_CURRENT_WEEK.30",
"SND_CVG_AGGR_FACT_CURRENT_WEEK.AM",
"SND_CVG_AGGR_FACT_CURRENT_WEEK.AP",
"SND_CVG_AGGR_FACT_DEL_PAR",
"SND_CVG_AGGR_FACT_DEL_PAR.30",
"SND_CVG_AGGR_FACT_DEL_PAR.AM",
"SND_CVG_AGGR_FACT_DEL_PAR.AP",
"SND_CVG_AGGR_FACT_DPK_PAR",
"SND_CVG_AGGR_FACT_DPK_PAR.30",
"SND_CVG_AGGR_FACT_DPK_PAR.AM",
"SND_CVG_AGGR_FACT_DPK_PAR.AP",
"SND_CVG_AGGR_FACT_LAST_WEEK",
"SND_CVG_AGGR_FACT_LAST_WEEK.30",
"SND_CVG_AGGR_FACT_LAST_WEEK.AM",
"SND_CVG_AGGR_FACT_LAST_WEEK.AP",
"SND_CVG_AGGR_FACT_LAST_YEAR",
"SND_CVG_AGGR_FACT_LAST_YEAR.30",
"SND_CVG_AGGR_FACT_LAST_YEAR.AM",
"SND_CVG_AGGR_FACT_LAST_YEAR.AP",
"SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR",
"SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.30",
"SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AM",
"SND_CVG_AGGR_FACT_LAST_YEAR_KEY_PAR.AP",
"SND_CVG_AGGR_FACT_PREVIOUS_WEEKS",
"SND_CVG_AGGR_FACT_PREVIOUS_WEEKS.30",
"SND_CVG_AGGR_FACT_PREVIOUS_WEEKS.AM",
"SND_CVG_AGGR_FACT_PREVIOUS_WEEKS.AP",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS.30",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS.AM",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS.AP",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS_SEQ",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS_SEQ.30",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS_SEQ.AM",
"SND_CVG_AGGR_FACT_PWS_ELAPSED_DAYS_SEQ.AP",
"SND_CVG_AGGR_FACT_SEQ",
"SND_CVG_AGGR_FACT_SEQ.30",
"SND_CVG_AGGR_FACT_SEQ.AM",
"SND_CVG_AGGR_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SND_KEY_DEAL_FACT/",
"CONFORM_SND_KEY_DEAL_FACT_2_PAR",
"CONFORM_SND_KEY_DEAL_FACT_2_PAR.30",
"CONFORM_SND_KEY_DEAL_FACT_2_PAR.AM",
"CONFORM_SND_KEY_DEAL_FACT_2_PAR.AP",
"CONFORM_SND_KEY_DEAL_FACT_DEL_PAR",
"CONFORM_SND_KEY_DEAL_FACT_DEL_PAR.30",
"CONFORM_SND_KEY_DEAL_FACT_DEL_PAR.AM",
"CONFORM_SND_KEY_DEAL_FACT_DEL_PAR.AP",
"CONFORM_SND_KEY_DEAL_FACT_PAR",
"CONFORM_SND_KEY_DEAL_FACT_PAR.30",
"CONFORM_SND_KEY_DEAL_FACT_PAR.AM",
"CONFORM_SND_KEY_DEAL_FACT_PAR.AP",
"CONFORM_SND_KEY_DEAL_FACT_SEQ",
"CONFORM_SND_KEY_DEAL_FACT_SEQ.30",
"CONFORM_SND_KEY_DEAL_FACT_SEQ.AM",
"CONFORM_SND_KEY_DEAL_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SOLUTION_AGGR_FACT/",
"SOLUTION_AGGR_FACT_CURRENT_WEEK",
"SOLUTION_AGGR_FACT_CURRENT_WEEK.30",
"SOLUTION_AGGR_FACT_CURRENT_WEEK.AM",
"SOLUTION_AGGR_FACT_CURRENT_WEEK.AP",
"SOLUTION_AGGR_FACT_DEL_PAR",
"SOLUTION_AGGR_FACT_DEL_PAR.30",
"SOLUTION_AGGR_FACT_DEL_PAR.AM",
"SOLUTION_AGGR_FACT_DEL_PAR.AP",
"SOLUTION_AGGR_FACT_LAST_YEAR_EXT",
"SOLUTION_AGGR_FACT_LAST_YEAR_EXT.30",
"SOLUTION_AGGR_FACT_LAST_YEAR_EXT.AM",
"SOLUTION_AGGR_FACT_LAST_YEAR_EXT.AP",
"SOLUTION_AGGR_FACT_LAST_YEAR_LOAD",
"SOLUTION_AGGR_FACT_LAST_YEAR_LOAD.30",
"SOLUTION_AGGR_FACT_LAST_YEAR_LOAD.AM",
"SOLUTION_AGGR_FACT_LAST_YEAR_LOAD.AP",
"SOLUTION_AGGR_FACT_PREV_WEEK",
"SOLUTION_AGGR_FACT_PREV_WEEK.30",
"SOLUTION_AGGR_FACT_PREV_WEEK.AM",
"SOLUTION_AGGR_FACT_PREV_WEEK.AP",
"SOLUTION_AGGR_FACT_SEQ",
"SOLUTION_AGGR_FACT_SEQ.30",
"SOLUTION_AGGR_FACT_SEQ.AM",
"SOLUTION_AGGR_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SWP_KEY_DEAL_FACT/",
"SWP_KEY_DEAL_FACT_DEL_PAR",
"SWP_KEY_DEAL_FACT_DEL_PAR.30",
"SWP_KEY_DEAL_FACT_DEL_PAR.AM",
"SWP_KEY_DEAL_FACT_DEL_PAR.AP",
"SWP_KEY_DEAL_FACT_PAR",
"SWP_KEY_DEAL_FACT_PAR.30",
"SWP_KEY_DEAL_FACT_PAR.AM",
"SWP_KEY_DEAL_FACT_PAR.AP",
"SWP_KEY_DEAL_FACT_PAR_2","Removed!"
"SWP_KEY_DEAL_FACT_PAR_2.30","Removed!"
"SWP_KEY_DEAL_FACT_PAR_2.AM","Removed!"
"SWP_KEY_DEAL_FACT_PAR_2.AP","Removed!"
"SWP_KEY_DEAL_FACT_SEQ",
"SWP_KEY_DEAL_FACT_SEQ.30",
"SWP_KEY_DEAL_FACT_SEQ.AM",
"SWP_KEY_DEAL_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SYSHW_KEY_DEAL_FACT/",
"SYSHW_KEY_DEAL_FACT_DEL_PAR",
"SYSHW_KEY_DEAL_FACT_DEL_PAR.30",
"SYSHW_KEY_DEAL_FACT_DEL_PAR.AM",
"SYSHW_KEY_DEAL_FACT_DEL_PAR.AP",
"SYSHW_KEY_DEAL_FACT_PAR",
"SYSHW_KEY_DEAL_FACT_PAR.30",
"SYSHW_KEY_DEAL_FACT_PAR.AM",
"SYSHW_KEY_DEAL_FACT_PAR.AP",
"SYSHW_KEY_DEAL_FACT_PAR_2",
"SYSHW_KEY_DEAL_FACT_PAR_2.30",
"SYSHW_KEY_DEAL_FACT_PAR_2.AM",
"SYSHW_KEY_DEAL_FACT_PAR_2.AP",
"SYSHW_KEY_DEAL_FACT_SEQ",
"SYSHW_KEY_DEAL_FACT_SEQ.30",
"SYSHW_KEY_DEAL_FACT_SEQ.AM",
"SYSHW_KEY_DEAL_FACT_SEQ.AP",
"PREDICTIVE_ANALYTICS/Jobs/WSAI/SYSHW_RDMP_ADJ_FACT/","New folder!"
"SYSHW_RDMP_ADJ_FACT_DEL_PAR","New job!"
"SYSHW_RDMP_ADJ_FACT_DEL_PAR.30","New job!"
"SYSHW_RDMP_ADJ_FACT_DEL_PAR.AM","New job!"
"SYSHW_RDMP_ADJ_FACT_DEL_PAR.AP","New job!"
"SYSHW_RDMP_ADJ_FACT_PAR","New job!"
"SYSHW_RDMP_ADJ_FACT_PAR.SYSHW_RDMP_ADJ_FACT_PAR","New job!"
"SYSHW_RDMP_ADJ_FACT_SEQ","New job!"
"SYSHW_RDMP_ADJ_FACT_SEQ.30","New job!"
"SYSHW_RDMP_ADJ_FACT_SEQ.AM","New job!"
"SYSHW_RDMP_ADJ_FACT_SEQ.AP","New job!"
"PREDICTIVE_ANALYTICS/Jobs/WSAI/TSS_KEY_DEAL_FACT/","New folder!"
"TSS_KEY_DEAL_FACT_DEL_PAR","New job!"
"TSS_KEY_DEAL_FACT_DEL_PAR.30","New job!"
"TSS_KEY_DEAL_FACT_DEL_PAR.AM","New job!"
"TSS_KEY_DEAL_FACT_DEL_PAR.AP","New job!"
"TSS_KEY_DEAL_FACT_PAR","New job!"
"TSS_KEY_DEAL_FACT_PAR.30","New job!"
"TSS_KEY_DEAL_FACT_PAR.AM","New job!"
"TSS_KEY_DEAL_FACT_PAR.AP","New job!"
"TSS_KEY_DEAL_FACT_SEQ","New job!"
"TSS_KEY_DEAL_FACT_SEQ.30","New job!"
"TSS_KEY_DEAL_FACT_SEQ.AM","New job!"
"TSS_KEY_DEAL_FACT_SEQ.AP","New job!"
